col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,label
0.1088392626,3,-0.01574350439,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01445348658,0
0.1153525097,3,0.3350755149,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.00272524011,0
-0.07489640902,2,0.01394107668,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,-0.01611542101,0
-0.1697712402,2,-0.004609560115,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01173100567,0
0.1151105871,2,0.02695335399,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.0434922956,1
-0.0297931117,3,-0.1315643926,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.0419975968,1
0.08381164729,2,0.04180581177,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.05016796939,1
-0.01372977844,3,0.2252003243,0.3721875,-0.1681943071,-0.04533950617,-0.003143656716,0.02152009685,1
-0.08135976834,2,0.03601844976,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.1414796096,1
0.03513216571,3,0.08786717399,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.009647767112,0
0.1489580611,3,-0.1191834813,0.8721875,-0.1681943071,-0.04533950617,-0.003143656716,0.03663028263,1
-0.002190828993,2,0.0008708832396,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01634776745,0
0.1260189891,2,-0.009610809351,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.004556164366,0
-0.07577614649,3,-0.184318027,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.02218187898,1
-0.05681912256,2,0.009192725662,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,-0.006432430744,0
0.1961360587,2,0.06187964906,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.04295943824,1
-0.03487459692,2,-0.03376339955,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.007939130783,0
-0.1162884451,3,0.179338516,0.6221875,-0.1681943071,0.004043209877,-0.01060634328,-0.007819893323,0
0.09380789795,3,-0.1908694652,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01575302548,0
0.2079765671,2,0.02419836047,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.008406563056,1
0.159589514,2,0.04876999035,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.1641575418,1
0.1024274538,3,-0.05154176778,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.2558655648,0
-0.184480689,3,0.1874077805,0.3721875,-0.1681943071,-0.03299382716,-0.004076492537,0.0004812152427,0
-0.1593222938,3,-0.07678552823,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,-0.004576418601,0
0.01514579848,3,-0.001436767124,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.01632730066,0
-0.0009102722382,2,-0.01600602143,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.0465676237,0
0.2109352278,2,-0.03543852968,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.002942656862,0
0.03009149968,3,-0.06898953666,0.3721875,-0.1681943071,-0.03299382716,-0.004076492537,-0.006445193161,0
-0.01948971322,3,0.006005015621,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.007775343592,0
0.09398686812,3,0.08736381494,0.3721875,0.4993450858,0.06577160494,0.02204291045,-0.05295584476,0
-0.0008011135875,3,0.2046122039,-0.1278125,0.4993450858,0.06577160494,0.02204291045,0.08309794059,0
0.1679450335,2,-0.005096428714,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,-0.01904368817,0
-0.1283384983,2,-0.01996594542,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.2355980042,0
-0.06685237426,3,-0.1058207899,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.01130513328,0
0.1162892283,3,-0.1290005588,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01578485878,0
-0.07703184909,3,0.4001113643,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.006590002487,0
-0.1889474782,3,0.04015191223,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02807703339,0
-0.2050799625,2,-0.0219951558,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.06657251866,0
-0.06870814436,2,0.01793031844,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,0.0006252545518,0
0.09501041182,3,-0.4192870172,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.1923035162,1
-0.128668666,1,-0.1483151266,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.03539389957,1
-0.01883671344,3,-0.1187641327,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01457439593,0
0.09657018425,2,0.0549210703,-0.1278125,0.4993450858,0.06577160494,0.02204291045,0.4127393476,1
-0.1500260035,3,0.5438628031,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03944612235,1
0.04794914736,3,0.2706688729,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.0396159746,1
0.2918216986,3,-0.09629063699,-0.1278125,-0.1681943071,0.3991049383,-0.204636194,0.004099079113,0
0.07519523109,3,0.0365898449,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03751960062,1
-0.09674473172,2,-0.008388985919,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,-0.02594696782,0
0.04574559123,3,0.3313952124,0.1221875,0.5738661543,0.152191358,0.05655783582,-0.029647297,0
0.09173119131,3,-0.06881293533,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,0.01453561129,0
0.05562311135,1,0.4794085563,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,0.05568404093,1
-0.09895540173,3,-0.1087535368,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.1665893302,1
-0.15361635,3,-0.1417479175,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03634172809,1
0.05380728942,3,0.03832910573,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.007268848605,0
0.0629101638,3,-0.0936946816,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.0007599464487,0
0.05790289577,2,0.01044180695,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,-0.01700593059,0
0.02907931406,1,0.2974627913,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.005937821985,0
-0.003471183957,2,-0.01882127335,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.005189291603,0
-0.04657702484,3,0.3433057713,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01634724092,0
-0.139035416,3,0.01393166104,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.06747956706,0
0.2559087331,3,-0.3204275739,0.1221875,0.277414534,-0.03299382716,-0.002210820896,-0.1960678452,0
-0.377797677,3,0.06967656644,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01778139878,1
0.1945833623,3,-0.11327644,0.3721875,0.4068436936,0.004043209877,0.004319029851,0.1947389174,1
-0.01846475804,3,0.03247637275,0.1221875,-0.1681943071,0.06577160494,-0.02833022388,-0.002357657541,0
-0.3743130314,2,0.03376129193,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.04240412409,1
-0.07311286478,3,0.07296527003,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.01634227762,0
0.1238250001,3,0.1137497792,-0.1278125,-0.1681943071,0.152191358,-0.06284514925,-0.0308538495,0
0.006628490741,3,0.01613800267,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,-0.002866280821,0
0.02718572624,2,-0.01615184943,-0.1278125,0.7434973773,0.5595987654,0.3168190299,-0.002052695914,0
-0.04093141646,3,-0.1290430238,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.05589561449,0
-0.1979698233,3,-0.2091493907,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01422919159,0
0.06668144863,3,-0.06196516871,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.1668886865,1
-0.1354445909,3,0.1663894646,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.2063258786,0
0.01893825774,2,-0.004447382645,0.3721875,-0.1681943071,0.004043209877,-0.01060634328,-0.006434900534,0
0.01026339458,3,-0.02114436227,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02306021839,0
-0.06571975702,3,-0.08188518535,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01543927584,0
0.01309334889,2,0.02458787268,-0.1278125,-0.1681943071,0.152191358,-0.06284514925,0.03529931843,1
0.04446083444,1,-0.1236137115,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.01665990051,0
0.1474807836,3,-0.120688901,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02468812704,0
0.06463592177,3,0.05423499788,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02076604369,0
0.1336349353,2,-0.004739976549,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.1814270249,0
0.1799726248,2,0.04483711357,0.1221875,0.4068436936,0.004043209877,0.004319029851,-0.02252321297,1
-0.1172501504,3,0.002906463964,0.6221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.008892785277,0
-0.02519397824,2,-0.0280414556,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01109407217,0
0.06518270356,2,0.05996946935,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,0.02300094275,1
0.2303392113,3,0.1600030605,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.06426999076,1
-0.1968626515,2,-0.03425141607,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02664640733,0
-0.02528953295,3,-0.07493171529,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.03250438056,0
-0.118791908,3,-0.2196522695,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01547165034,0
-0.1067142491,3,-0.259864079,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.1291516909,1
-0.1100918991,3,3.86E-06,0.1221875,0.4068436936,0.004043209877,0.004319029851,0.1007203024,1
-0.2915711009,3,-0.04178150886,0.1221875,-0.1681943071,0.004043209877,-0.01060634328,-0.01745759721,0
0.1168433971,3,-0.111950741,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.005631547792,1
0.001766366898,2,0.05937037403,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.03849903335,1
-0.1221591764,3,-0.3532669087,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01215814,0
-0.2818427084,2,-0.003855715918,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.2456947492,0
0.09105752172,3,-0.2215438,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.01957322625,0
0.01963641079,3,0.4687889561,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.005175803629,0
-0.07734571634,3,-0.08818948715,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01669617499,0
-0.03723210728,3,-0.08214496718,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.04151289392,1
-0.03893225228,3,0.08598364998,0.3721875,-0.1681943071,-0.04533950617,-0.003143656716,0.01040418491,0
0.1419678492,2,-0.00450351437,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.003188464766,0
0.07380900821,3,-0.218471534,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.006313492343,0
0.03697743504,3,-0.1392969766,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.001581335079,0
0.2371371233,3,-0.01730928849,-0.1278125,-0.1681943071,0.06577160494,-0.02833022388,-0.01211625063,0
-0.1712056161,3,-0.1356440096,0.1221875,0.277414534,-0.03299382716,-0.002210820896,0.08071813791,1
0.1059651759,3,-0.1615231336,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,0.02702971277,1
0.06742739077,2,0.05849792715,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03460072606,1
-0.006660939265,2,0.01051008156,0.1221875,-0.1681943071,0.152191358,-0.06284514925,-0.005761505644,0
-0.04172505686,2,-0.001035835174,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.1225012677,0
0.164268448,3,0.1172274847,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.1619874017,1
-0.1730118073,3,0.1065437963,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02583864136,0
-0.3104116722,2,-0.01514844449,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.0760966344,0
0.05820107164,3,-0.09615935473,0.6221875,0.277414534,-0.03299382716,-0.002210820896,0.03843079144,1
0.02300981847,3,0.1360528724,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.2366407577,1
0.05319615266,3,0.1419162082,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.003392190755,0
-0.02557377089,3,-0.09399808012,-0.1278125,0.6373519674,0.2633024691,0.1134608209,-0.1741999489,1
0.2380645486,3,-0.09942777589,-0.1278125,0.4993450858,0.06577160494,0.02204291045,-0.05033988231,1
0.107825358,3,-0.07648725345,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.07161235238,1
0.02221760132,2,-0.009839831712,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,0.002871460033,0
0.1651011859,2,0.001183090589,0.1221875,0.277414534,-0.03299382716,-0.002210820896,-0.2284848265,0
-0.05767069062,3,0.01704421516,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.1125522925,0
0.06767223202,3,-0.08262729638,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.01256409415,1
-0.1995482805,3,0.08002367948,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.02795826238,0
-0.09289181631,1,0.02291182257,0.6221875,-0.1681943071,0.06577160494,-0.02833022388,0.01075175092,0
0.05477651487,2,0.03993790869,-0.1278125,-0.1681943071,0.152191358,-0.06284514925,0.03023321097,1
0.08110961791,2,0.00542787121,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.02319223513,0
-0.0231657167,3,-0.1088088246,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,-0.006778201818,0
0.1702002518,3,0.144186891,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01437527467,0
0.04278150722,2,-0.02504784115,0.1221875,-0.1681943071,0.2633024691,-0.1197481343,-0.009243488045,0
0.1412103034,2,-0.005880530646,-0.1278125,-0.1681943071,0.152191358,-0.06284514925,-0.008986017633,0
-0.003777174144,3,-0.1936222516,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.005106697106,0
0.02138740963,3,-0.2022786055,0.3721875,0.277414534,-0.03299382716,-0.002210820896,-0.1727420787,1
-0.1247756173,3,0.0196071345,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.1291776664,1
0.2609931434,3,0.01667275997,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.005289354984,0
-0.006118850409,3,0.268663488,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,0.009592797287,0
-0.07912162854,2,-0.01542680461,0.3721875,-0.1681943071,-0.03299382716,-0.004076492537,0.01162884198,0
0.07506245901,2,0.01353769808,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.05383397031,0
0.2080626533,1,0.02899995024,0.1221875,-0.1681943071,0.06577160494,-0.02833022388,-0.0009816465856,0
0.1437311095,2,-0.02557656792,0.1221875,0.277414534,-0.03299382716,-0.002210820896,0.2861523404,0
-0.03321225592,3,0.192921589,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,-0.006581250338,0
0.1118477768,3,-0.1344183975,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01983351407,0
-0.1919895838,2,0.04658655923,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.02579967044,1
0.007973869258,3,0.006873095689,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02246188655,1
-0.1667030046,3,0.0196801729,0.1221875,0.4068436936,0.004043209877,0.004319029851,0.2016431221,0
-0.07751552473,3,-0.04231645245,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01745859722,0
-0.1158095312,3,0.1047350218,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.004282498546,0
-0.08458345856,3,-0.05302694848,0.6221875,-0.1681943071,0.152191358,-0.06284514925,-0.01356587152,0
-0.007854985102,2,0.003927635201,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01893804196,0
-0.0103820658,3,-0.129964928,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03488549312,1
0.2148551763,1,0.05304083244,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.006288225317,0
-0.04973481402,2,0.04573832208,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.01525087363,1
0.2303944658,3,0.06521711584,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.00525736046,0
0.1424281522,2,0.05132045242,0.1221875,0.4068436936,0.004043209877,0.004319029851,0.02007643481,1
0.2253068127,3,-0.1276780447,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.0004818775467,0
-0.1399608353,3,-0.2085700027,-0.1278125,0.4068436936,0.004043209877,0.004319029851,0.2017559871,1
0.05489153597,2,-0.001645576414,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.016381447,0
-0.1350350159,3,-0.1472989993,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01167674658,0
-0.1190914578,3,0.1028862628,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01166187152,0
0.0587277534,3,-0.05184336287,0.3721875,-0.1681943071,-0.03299382716,-0.004076492537,-0.01904348653,0
0.004925193094,3,0.02066402559,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,-0.02227753035,0
-0.1107613129,3,-0.0514691128,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.02292550632,0
0.2098922232,2,-0.004747560464,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01163980151,0
-0.03019640469,3,-0.1633484424,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01471273594,0
0.08419553498,3,0.1852131043,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.04919647637,1
-0.029169125,2,0.05113605309,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.04816862466,1
-0.02604770584,3,-0.03556309935,-0.1278125,-0.1681943071,0.06577160494,-0.02833022388,-0.008262514158,1
0.09320169374,3,-0.2822728034,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.05830761603,1
-0.1023897675,2,0.05324613453,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.01095099764,1
0.2872613537,2,0.02090290688,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.003395562987,0
0.02249234822,2,0.01459921011,0.3721875,0.5738661543,0.152191358,0.05655783582,0.04452854417,0
-0.05633901316,2,0.007152654744,0.1221875,-0.1681943071,-0.03299382716,-0.004076492537,-0.00897940181,0
0.02392764576,3,-0.1372067831,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.01750415676,0
0.1282832108,3,-0.02842669275,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.02060493202,1
0.1194529739,2,0.04157924631,-0.1278125,0.5738661543,0.152191358,0.05655783582,0.3495367686,1
-0.0224368139,2,0.003579470357,-0.1278125,-0.1681943071,0.004043209877,-0.01060634328,0.01881360924,0
0.04398060234,2,0.02073501779,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.0001718756584,0
0.08316570802,3,-0.1741307482,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01965843188,0
0.006050757888,2,-0.01236388957,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.007573842448,0
-0.08246427583,3,-0.0548840883,-0.1278125,0.4068436936,0.004043209877,0.004319029851,-0.08051771938,1
0.1286772601,2,-0.02215298432,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,-0.01562645536,0
-0.02013420088,2,0.00927926114,0.6221875,-0.1681943071,-0.04533950617,-0.003143656716,0.01832813579,0
-0.2522254226,3,-0.003408347928,0.3721875,-0.1681943071,-0.04533950617,-0.003143656716,-0.0009447222761,0
-0.03768366824,3,-0.04419691568,0.3721875,-0.1681943071,-0.04533950617,-0.003143656716,0.000299767245,0
0.1309680687,3,0.1515942374,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,0.04410123653,1
0.2184152936,2,0.04859025303,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.04579043053,1
0.06694111766,2,-0.003324917825,-0.1278125,-0.1681943071,0.5595987654,-0.3231063433,-0.006940900645,0
0.1537305717,2,0.03917780035,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,-0.1119994494,1
0.07734152368,3,0.2556764691,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01025402997,0
-0.01962102569,3,0.004801537772,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02212660972,0
0.02803648222,3,-0.1232140688,0.1221875,0.693235006,0.3991049383,0.1983488806,0.510394938,1
0.1002182056,2,-0.005444733481,0.1221875,0.4068436936,0.004043209877,0.004319029851,0.2036023097,0
-0.08929184747,3,0.1763830835,-0.1278125,-0.1681943071,0.06577160494,-0.02833022388,-0.01262134246,0
-0.07291784807,3,-0.112377275,0.1221875,-0.1681943071,-0.04533950617,-0.003143656716,-0.01614781912,0
0.09989761061,2,0.04059633099,-0.1278125,-0.1681943071,-0.03299382716,-0.004076492537,0.02880215794,1
0.08343986558,3,-0.09073316467,0.1221875,0.4993450858,0.06577160494,0.02204291045,-0.105400978,0
-0.01422710992,3,0.1482900752,-0.1278125,0.277414534,-0.03299382716,-0.002210820896,0.0521506363,1
-0.2658447369,2,-0.02024027077,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.01393870356,0
-0.09876528577,2,-0.02723754474,0.6221875,-0.1681943071,-0.04533950617,-0.003143656716,0.007256230102,0
0.05282487945,2,-0.02543728558,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,-0.02185614601,0
-0.3281951151,1,0.06132157018,0.3721875,-0.1681943071,-0.04533950617,-0.003143656716,0.04500649912,1
0.001460814876,3,-0.3093069591,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.04684394951,1
0.00996015152,2,0.02253583482,-0.1278125,-0.1681943071,-0.04533950617,-0.003143656716,0.03113716026,1
